,Number of Bits,Bit Flip Probability,QBER,Bit Rate,Time taken
0,5,0.2,1.0,6825,0.0007325999904423952
1,6,0.167,0.0,19717,0.0003043000469915569
2,7,0.143,0.5,-1162,-0.006025299982866272
3,8,0.375,0.2,3468,0.002306999987922609
4,9,0.222,0.5,2445,0.0036811000027228147
5,10,0.2,0.3333333333333333,-18278,-0.0005471000040415674
6,11,0.364,0.3333333333333333,11711,0.0009392999927513301
7,12,0.167,0.42857142857142855,4415,0.002718300005653873
8,13,0.077,0.8,-10140,-0.0012820999836549163
9,14,0.071,0.4444444444444444,13703,0.0010217000090051442
10,15,0.067,0.25,56117,0.00026729999808594584
11,16,0.188,0.2,11978,0.0013357999850995839
12,17,0.0,0.5384615384615384,-43916,-0.0003871000080835074
13,18,0.222,0.2222222222222222,66079,0.00027240003691986203
14,19,0.053,0.5,56280,0.0003375999804120511
15,20,0.05,0.45454545454545453,-70947,-0.0002819000219460577
16,21,0.048,0.45454545454545453,11681,0.001797800010535866
17,22,0.227,0.2,20790,0.0010581999958958477
18,23,0.174,0.36363636363636365,5517,0.004168899991782382
19,24,0.292,0.21428571428571427,13521,0.0017749999824445695
20,25,0.04,0.5384615384615384,10508,0.002379200013820082
21,26,0.269,0.23076923076923078,6766,0.0038429999840445817
22,27,0.111,0.18181818181818182,-9712,-0.0027802000113297254
23,28,0.071,0.1875,42112,0.0006648999697063118
24,29,0.241,0.25,12558,0.0023092000046744943
25,30,0.067,0.3333333333333333,-28888,-0.0010384999914094806
26,31,0.097,0.5714285714285714,-70938,-0.00043700000969693065
27,32,0.094,0.4666666666666667,28053,0.0011406999838072807
28,33,0.121,0.47368421052631576,-13637,-0.0024198000028263777
29,34,0.206,0.4666666666666667,-6275,-0.005418499989900738
30,35,0.086,0.4,25553,0.001369699981296435
31,36,0.139,0.47058823529411764,-14940,-0.0024095999833662063
32,37,0.162,0.375,25194,0.0014686000067740679
33,38,0.158,0.2857142857142857,9743588,3.9000005926936865e-06
34,39,0.154,0.28,-8498,-0.004589199990732595
35,40,0.15,0.35,17226,0.002322099986486137
36,41,0.098,0.5416666666666666,-61673,-0.0006647999980486929
37,42,0.167,0.4583333333333333,-31257,-0.001343700016150251
38,43,0.093,0.4782608695652174,15715,0.0027362999971956015
39,44,0.159,0.2727272727272727,-10144,-0.004337699996540323
40,45,0.133,0.4444444444444444,47037,0.000956700008828193
41,46,0.109,0.44,-43429,-0.001059200003510341
42,47,0.106,0.625,372425,0.00012619997141882777
43,48,0.208,0.1,12674,0.0037874000263400376
44,49,0.184,0.4074074074074074,-23895,-0.0020505999855231494
45,50,0.14,0.34782608695652173,-37807,-0.0013225000002421439
46,51,0.137,0.3333333333333333,43323,0.0011771999998018146
47,52,0.25,0.27586206896551724,575221,9.039998985826969e-05
48,53,0.226,0.4117647058823529,-53460,-0.0009913999820128083
49,54,0.148,0.37037037037037035,-130909,-0.0004124999977648258
50,55,0.127,0.38095238095238093,35675,0.001541699981316924
51,56,0.089,0.48148148148148145,39213,0.0014281000185292214
52,57,0.105,0.3793103448275862,42601,0.0013380000018514693
53,58,0.138,0.3225806451612903,-24972,-0.002322600019397214
54,59,0.136,0.37037037037037035,-138563,-0.0004257999826222658
55,60,0.167,0.2777777777777778,61958,0.000968400010606274
56,61,0.295,0.2647058823529412,51840,0.0011766999959945679
57,62,0.081,0.2962962962962963,12840,0.004828599980100989
58,63,0.19,0.2727272727272727,43344,0.0014535000082105398
59,64,0.203,0.3333333333333333,-21628,-0.002959100005682558
60,65,0.2,0.27586206896551724,-80406,-0.0008083999855443835
61,66,0.106,0.45161290322580644,139446,0.0004732999950647354
62,67,0.328,0.2777777777777778,29994,0.0022338000417221338
63,68,0.147,0.41025641025641024,-54654,-0.0012442000152077526
64,69,0.159,0.36363636363636365,31070,0.002220800000941381
65,70,0.157,0.3333333333333333,-69020,-0.0010142000101041049
66,71,0.099,0.4594594594594595,40050,0.0017727999947965145
67,72,0.167,0.59375,-5524,-0.013034300005529076
68,73,0.205,0.37777777777777777,176627,0.00041329997475259006
69,74,0.189,0.43333333333333335,154360,0.00047940004151314497
70,75,0.093,0.4583333333333333,50539,0.001484000007621944
71,76,0.197,0.3783783783783784,10603,0.0071681000117678195
72,77,0.143,0.42105263157894735,-23733,-0.003244399995310232
73,78,0.141,0.425,-42098,-0.001852800021879375
74,79,0.165,0.4318181818181818,-142522,-0.0005543000006582588
75,80,0.15,0.4146341463414634,-56533,-0.001415100006852299
76,81,0.148,0.32558139534883723,144953,0.0005588000058196485
77,82,0.146,0.41379310344827586,80133,0.0010233000211883336
78,83,0.157,0.36585365853658536,-3608696,-2.300000051036477e-05
79,84,0.119,0.40384615384615385,103499,0.0008116000099107623
80,85,0.176,0.275,30170,0.002817400003550574
81,86,0.105,0.36,-19837,-0.004335400008130819
82,87,0.115,0.4418604651162791,-62843,-0.0013843999768141657
83,88,0.148,0.2857142857142857,53447,0.001646499993512407
84,89,0.124,0.3333333333333333,55187,0.0016126999689731747
85,90,0.167,0.36363636363636365,117020,0.0007690999773330986
86,91,0.132,0.5,-117830,-0.0007723000016994774
87,92,0.152,0.275,-65054,-0.0014142000291030854
88,93,0.14,0.35135135135135137,51276,0.0018136999860871583
89,94,0.096,0.48936170212765956,907336,0.0001036000030580908
90,95,0.2,0.2653061224489796,683453,0.00013899998157285154
91,96,0.146,0.34146341463414637,-105902,-0.0009065000049304217
92,97,0.113,0.4375,93341,0.001039199996739626
93,98,0.092,0.4528301886792453,-3344708,-2.9300019377842546e-05
94,99,0.081,0.38095238095238093,112207,0.0008822999952826649
95,100,0.16,0.41509433962264153,585480,0.0001708000199869275
96,101,0.119,0.4,223451,0.0004519999783951789
97,102,0.196,0.21739130434782608,138587,0.0007359999872278422
98,103,0.184,0.33962264150943394,-91207,-0.0011292999843135476
99,104,0.115,0.3333333333333333,141304,0.0007360000163316727
100,105,0.162,0.4117647058823529,66208,0.0015859000268392265
101,106,0.142,0.4,-729525,-0.00014529997133649886
102,107,0.103,0.41379310344827586,145777,0.0007339999719988555
103,108,0.148,0.4107142857142857,-343075,-0.00031480001052841544
104,109,0.174,0.4666666666666667,204618,0.0005327000108081847
105,110,0.155,0.33962264150943394,-1247166,-8.819997310638428e-05
106,111,0.09,0.43636363636363634,143448,0.000773799984017387
107,112,0.107,0.39705882352941174,840841,0.00013320002472028136
108,113,0.124,0.44642857142857145,-95901,-0.0011783000081777573
109,114,0.123,0.38333333333333336,130779,0.0008717000018805265
110,115,0.183,0.288135593220339,-167712,-0.0006857000116724521
111,116,0.155,0.5087719298245614,119625,0.0009696999914012849
112,117,0.154,0.4666666666666667,13829,0.008460200013360009
113,118,0.136,0.43548387096774194,122763,0.0009611999848857522
114,119,0.235,0.25396825396825395,210247,0.0005660000024363399
115,120,0.15,0.46875,89299,0.0013438000169117004
116,121,0.083,0.3968253968253968,147327,0.0008213000255636871
117,122,0.156,0.3442622950819672,-66286,-0.0018404999864287674
118,123,0.171,0.21311475409836064,83316,0.001476300007198006
119,124,0.177,0.4126984126984127,231386,0.0005358999769669026
120,125,0.184,0.2545454545454545,142434,0.000877600017702207
121,126,0.143,0.36065573770491804,-69999467,-1.800013706088066e-06
122,127,0.15,0.24561403508771928,488838,0.000259799970081076
123,128,0.148,0.4166666666666667,63669,0.0020103999704588205
124,129,0.116,0.5217391304347826,-188679,-0.0006836999673396349
125,130,0.192,0.32857142857142857,248566,0.00052299999515526
126,131,0.198,0.3582089552238806,-106193,-0.0012335999927017838
127,132,0.129,0.3492063492063492,94380,0.0013985999976284802
128,133,0.158,0.4,466176,0.0002853000187315047
129,134,0.157,0.46875,-40089,-0.003342599986353889
130,135,0.178,0.3709677419354839,1248844,0.00010810000821948051
131,136,0.132,0.3559322033898305,-6153848,-2.2099993657320738e-05
132,137,0.109,0.5,1451271,9.439999121241271e-05
133,138,0.174,0.425,-941337,-0.0001466000103391707
134,139,0.223,0.3382352941176471,86459,0.0016076999891083688
135,140,0.186,0.425,-139442,-0.0010040000197477639
136,141,0.17,0.38461538461538464,246806,0.0005713000136893243
137,142,0.113,0.41025641025641024,-116241,-0.0012216000177431852
138,143,0.21,0.30985915492957744,288714,0.0004953000170644373
139,144,0.167,0.4057971014492754,350450,0.00041089998558163643
140,145,0.166,0.44871794871794873,-9006208,-1.610000617802143e-05
141,146,0.144,0.4126984126984127,40330,0.003620099974796176
142,147,0.19,0.4588235294117647,-187047,-0.0007859000179450959
143,148,0.101,0.43902439024390244,31846,0.004647399997338653
144,149,0.168,0.3235294117647059,-34763,-0.004286200011847541
145,150,0.153,0.47619047619047616,208565,0.0007191999757196754
146,151,0.179,0.4305555555555556,88693,0.0017025000124704093
147,152,0.164,0.3380281690140845,219748,0.0006916999991517514
148,153,0.183,0.2857142857142857,-226767,-0.0006747000152245164
149,154,0.156,0.2857142857142857,212502,0.000724700017599389
150,155,0.135,0.4864864864864865,442099,0.0003505999920889735
151,156,0.147,0.4074074074074074,389708,0.0004002999921794981
152,157,0.14,0.3625,108635,0.0014452000032179058
153,158,0.146,0.36585365853658536,-91791,-0.0017213000101037323
154,159,0.138,0.38961038961038963,80344,0.0019789999932982028
155,160,0.15,0.32142857142857145,-58203,-0.0027489999774843454
156,161,0.168,0.352112676056338,1182954,0.00013610001769848168
157,162,0.179,0.38202247191011235,-584205,-0.0002772999869193882
158,163,0.141,0.4470588235294118,-182225,-0.0008944999717641622
159,164,0.128,0.3516483516483517,-11310327,-1.4500023098662496e-05
160,165,0.152,0.37209302325581395,213952,0.0007711999933235347
161,166,0.151,0.3111111111111111,-63957,-0.0025955000310204923
162,167,0.198,0.35294117647058826,457911,0.00036470001214183867
163,168,0.143,0.43037974683544306,16153859,1.0399991879239678e-05
164,169,0.207,0.30120481927710846,-760576,-0.00022220000391826034
165,170,0.118,0.30864197530864196,107012,0.0015886000182945281
166,171,0.181,0.35714285714285715,173904,0.0009833000076469034
167,172,0.145,0.3069306930693069,151382,0.0011362000077497214
168,173,0.156,0.29333333333333333,-270948,-0.000638500030618161
169,174,0.092,0.4111111111111111,270312,0.0006437000120058656
170,175,0.166,0.2840909090909091,-1334859,-0.00013109997962601483
171,176,0.159,0.34782608695652173,654518,0.0002688999811653048
172,177,0.226,0.3125,-4657895,-3.7999998312443495e-05
173,178,0.157,0.3564356435643564,-4330901,-4.1099992813542485e-05
174,179,0.151,0.4387755102040816,266329,0.0006720999954268336
175,180,0.122,0.35,96448,0.0018662999791558832
176,181,0.188,0.2840909090909091,-274367,-0.0006597000174224377
177,182,0.115,0.35106382978723405,113693,0.0016007999947760254
178,183,0.202,0.4222222222222222,-420593,-0.0004350999661255628
179,184,0.179,0.3185840707964602,2337992,7.870001718401909e-05
180,185,0.13,0.3448275862068966,229472,0.0008061999978963286
181,186,0.215,0.3333333333333333,479011,0.000388299988117069
182,187,0.198,0.31958762886597936,-218050,-0.0008576000109314919
183,188,0.112,0.45454545454545453,230110,0.0008169999928213656
184,189,0.143,0.34065934065934067,472855,0.0003997000167146325
185,190,0.126,0.3888888888888889,178003,0.0010673999786376953
186,191,0.141,0.3626373626373626,-153710,-0.0012426000030245632
187,192,0.13,0.41,426951,0.0004497000190895051
188,193,0.187,0.330188679245283,-152004,-0.0012696999765466899
189,194,0.175,0.39361702127659576,-1421245,-0.00013650002074427903
190,195,0.174,0.34615384615384615,488722,0.00039900001138448715
191,196,0.133,0.35789473684210527,-578342,-0.00033889999031089246
192,197,0.142,0.42424242424242425,146938,0.001340699993306771
193,198,0.157,0.42857142857142855,183113,0.0010812999971676618
194,199,0.131,0.4,-15075743,-1.3200013199821115e-05
195,200,0.15,0.37254901960784315,-542888,-0.00036840004031546414
196,201,0.124,0.39215686274509803,30922980,6.500020390376449e-06
197,202,0.134,0.43333333333333335,-695592,-0.0002903999702539295
198,203,0.167,0.32710280373831774,581829,0.00034890000824816525
199,204,0.132,0.4095238095238095,429836,0.0004746000049635768
200,205,0.132,0.4528301886792453,-648324,-0.0003161999920848757
201,206,0.18,0.39603960396039606,947998,0.00021729999571107328
202,207,0.159,0.39215686274509803,-1429558,-0.00014479999663308263
203,208,0.178,0.3364485981308411,-1059603,-0.00019630001042969525
204,209,0.167,0.3229166666666667,725946,0.000287900009425357
205,210,0.138,0.3465346534653465,125239,0.0016767999914009124
206,211,0.175,0.3157894736842105,281108,0.000750600011087954
207,212,0.142,0.34951456310679613,185655,0.0011418999638408422
208,213,0.164,0.30833333333333335,-452806,-0.00047039997298270464
209,214,0.154,0.3333333333333333,-65974,-0.0032436999899800867
210,215,0.167,0.3163265306122449,752274,0.00028580002253875136
211,216,0.102,0.3645833333333333,-653753,-0.0003304000128991902
212,217,0.143,0.3739130434782609,248511,0.0008732000133022666
213,218,0.096,0.32710280373831774,187640,0.0011617999989539385
214,219,0.16,0.3247863247863248,213721,0.0010247000318486243
215,220,0.173,0.3238095238095238,-471496,-0.00046660000225529075
216,221,0.136,0.3565217391304348,232509,0.0009504999907221645
217,222,0.158,0.3884297520661157,726915,0.00030540002626366913
218,223,0.179,0.2672413793103448,728044,0.00030629997490905225
219,224,0.125,0.3963963963963964,-563522,-0.0003974999999627471
220,225,0.147,0.3333333333333333,186274,0.0012079000007361174
221,226,0.159,0.453781512605042,225144,0.0010037999891210347
222,227,0.194,0.3008849557522124,1429471,0.00015880001592449844
223,228,0.154,0.4077669902912621,807365,0.00028240002575330436
224,229,0.188,0.34545454545454546,190484,0.0012021999864373356
225,230,0.174,0.3963963963963964,-105152,-0.0021872999786864966
226,231,0.165,0.41964285714285715,504808,0.00045759999193251133
227,232,0.155,0.3482142857142857,158481,0.001463899970985949
228,233,0.159,0.3364485981308411,276132,0.0008437999931629747
229,234,0.098,0.4406779661016949,386394,0.0006056000129319727
230,235,0.136,0.4636363636363636,149463,0.001572300010593608
231,236,0.148,0.352,198236,0.001190500013763085
232,237,0.118,0.31007751937984496,-184651,-0.001283499994315207
233,238,0.147,0.3858267716535433,170280,0.0013976999907754362
234,239,0.163,0.31092436974789917,-466888,-0.0005118999979458749
235,240,0.146,0.34146341463414637,155310,0.0015453000378329307
236,241,0.145,0.39166666666666666,356087,0.0006768000312149525
237,242,0.157,0.4083333333333333,6630134,3.6500015994533896e-05
238,243,0.165,0.3902439024390244,151110,0.001608099992154166
239,244,0.156,0.39097744360902253,-62112,-0.003928400023141876
240,245,0.139,0.3247863247863248,-712831,-0.0003436999977566302
241,246,0.171,0.42276422764227645,733671,0.00033529996289871633
242,247,0.138,0.4074074074074074,582135,0.0004243000294081867
243,248,0.177,0.344,107424,0.0023086000001057982
244,249,0.145,0.3203125,169688,0.0014673999685328454
245,250,0.164,0.38345864661654133,-329685,-0.0007583000406157225
246,251,0.159,0.3262411347517731,77890,0.0032225000322796404
247,252,0.139,0.3739130434782609,-44837,-0.005620399984763935
248,253,0.138,0.4,192806,0.001312199980020523
249,254,0.157,0.3821138211382114,900709,0.00028199999360367656
250,255,0.176,0.38345864661654133,1019592,0.00025010001263581216
251,256,0.215,0.3875968992248062,351070,0.0007291999936569482
252,257,0.117,0.4251968503937008,158534,0.001621100032934919
