,Number of Bits,Bit Flip Probability,QBER,Bit Rate,Time taken
253,258,0.143,0.4015748031496063,-1584767,-0.000162799988174811
254,259,0.166,0.4132231404958678,178942,0.0014473999908659607
255,260,0.165,0.36153846153846153,-55864,-0.004654199990909547
256,261,0.153,0.373134328358209,445621,0.000585700006922707
257,262,0.156,0.37209302325581395,2345568,0.00011170000652782619
258,263,0.118,0.3937007874015748,-75720,-0.0034733000211417675
259,264,0.163,0.4148148148148148,-1271676,-0.0002075999800581485
260,265,0.125,0.4074074074074074,1282051,0.00020670000230893493
261,266,0.199,0.36231884057971014,-424784,-0.0006261999951675534
262,267,0.169,0.40601503759398494,-1134240,-0.000235399988014251
263,268,0.164,0.40875912408759124,1135593,0.00023599999258294702
264,269,0.141,0.4418604651162791,-2472427,-0.00010879998444579542
265,270,0.137,0.4,1319648,0.00020459998631849885
266,271,0.177,0.3458646616541353,389704,0.0006953999982215464
267,272,0.18,0.35374149659863946,1886269,0.0001441999920643866
268,273,0.172,0.3161764705882353,157458,0.001733800017973408
269,274,0.186,0.35877862595419846,10830032,2.5300018023699522e-05
270,275,0.156,0.3597122302158273,-798722,-0.00034429997322149575
271,276,0.156,0.4407894736842105,-169710,-0.0016262999852187932
272,277,0.155,0.38686131386861317,257029,0.0010776999697554857
273,278,0.126,0.34375,76445,0.003636600013123825
274,279,0.165,0.421875,-78516,-0.0035533999907784164
275,280,0.136,0.39669421487603307,-291121,-0.0009618000185582787
276,281,0.114,0.44680851063829785,19390,0.014492199989035726
277,282,0.156,0.3591549295774648,-462219,-0.0006101000180933625
278,283,0.177,0.3381294964028777,-274811,-0.0010297999833710492
279,284,0.194,0.37333333333333335,-112173,-0.0025317999825347215
280,285,0.144,0.4108527131782946,-49102,-0.005804299988085404
281,286,0.143,0.323943661971831,124483,0.0022974999737925828
282,287,0.15,0.4444444444444444,197441,0.0014536000089719892
283,288,0.184,0.31851851851851853,-376520,-0.0007649000035598874
284,289,0.18,0.30701754385964913,-73483,-0.003932899970095605
285,290,0.145,0.34057971014492755,-124496,-0.002329400012968108
286,291,0.175,0.3597122302158273,132689,0.002193100022850558
287,292,0.123,0.38461538461538464,-71364,-0.0040917000151239336
288,293,0.198,0.375,467081,0.0006273000035434961
289,294,0.173,0.36619718309859156,-1074561,-0.00027359998784959316
290,295,0.153,0.29850746268656714,-541881,-0.0005444000125862658
291,296,0.199,0.375886524822695,58624,0.005049100000178441
292,297,0.165,0.34057971014492755,96919,0.0030644000216852874
293,298,0.174,0.37777777777777777,681610,0.0004372000112198293
294,299,0.144,0.3660130718954248,130232,0.0022959000198170543
295,300,0.197,0.3972602739726027,81171,0.0036958999990019947
296,301,0.146,0.4090909090909091,-168401,-0.0017873999895527959
297,302,0.156,0.3825503355704698,-265331,-0.0011381999938748777
298,303,0.112,0.35185185185185186,239374,0.0012658000050578266
299,304,0.128,0.38848920863309355,171084,0.0017768999969121069
300,305,0.144,0.35,115640,0.0026375000015832484
301,306,0.229,0.4110429447852761,-149626,-0.0020451000018510967
302,307,0.169,0.36428571428571427,151792,0.0020225000043865293
303,308,0.149,0.4539877300613497,497496,0.000619099970208481
304,309,0.178,0.2907801418439716,3121212,9.899999713525176e-05
305,310,0.129,0.3532934131736527,95080,0.0032604000298306346
306,311,0.161,0.3841059602649007,138192,0.0022504999942611903
307,312,0.147,0.38953488372093026,201785,0.0015462000155821443
308,313,0.134,0.46153846153846156,426605,0.0007336999988183379
309,314,0.156,0.38562091503267976,175301,0.0017912000184878707
310,315,0.162,0.38064516129032255,686424,0.0004589000018313527
311,316,0.165,0.4171779141104294,179260,0.0017627999768592417
312,317,0.148,0.3699421965317919,98856,0.0032066999992821366
313,318,0.167,0.375,552275,0.000575800018850714
314,319,0.129,0.3741496598639456,309288,0.001031400024658069
315,320,0.144,0.3783783783783784,-141524,-0.0022610999876633286
316,321,0.165,0.42592592592592593,74792,0.004291899997042492
317,322,0.171,0.4482758620689655,-269772,-0.001193600008264184
318,323,0.183,0.44047619047619047,69836,0.004625100002158433
319,324,0.139,0.27388535031847133,209981,0.001542999962111935
320,325,0.166,0.39552238805970147,-273776,-0.001187100016977638
321,326,0.181,0.3333333333333333,478357,0.0006814999796915799
322,327,0.153,0.4759036144578313,181385,0.0018028000195045024
323,328,0.162,0.4591194968553459,-140610,-0.0023327000089921057
324,329,0.167,0.38596491228070173,-24024,-0.01369439999689348
325,330,0.148,0.33695652173913043,-372250,-0.0008864999981597066
326,331,0.169,0.4233128834355828,-423057,-0.0007823999912943691
327,332,0.166,0.41139240506329117,104699,0.0031709999893791974
328,333,0.123,0.36075949367088606,-1591778,-0.0002091999922413379
329,334,0.114,0.46540880503144655,192252,0.0017373000155203044
330,335,0.128,0.3902439024390244,-102190,-0.003278199990745634
331,336,0.14,0.4378698224852071,-1146758,-0.00029299999005161226
332,337,0.172,0.3488372093023256,3795045,8.880000677891076e-05
333,338,0.145,0.395,734783,0.00045999998110346496
334,339,0.139,0.3719512195121951,145294,0.0023332000127993524
335,340,0.171,0.39344262295081966,-487735,-0.0006971000111661851
336,341,0.182,0.34831460674157305,609800,0.0005591999797616154
337,342,0.17,0.3905325443786982,154884,0.0022080999915488064
338,343,0.163,0.4,44921,0.007635599991772324
339,344,0.16,0.4293785310734463,-618705,-0.0005560000136028975
340,345,0.165,0.3202247191011236,64620,0.005338899994967505
341,346,0.153,0.4329268292682927,-168337,-0.0020554000220727175
342,347,0.17,0.36585365853658536,-224741,-0.0015439999988302588
343,348,0.152,0.3988439306358382,170371,0.0020426000119186938
344,349,0.158,0.34705882352941175,-265198,-0.0013159999798517674
345,350,0.143,0.38823529411764707,159178,0.002198799978941679
346,351,0.145,0.42857142857142855,-378314,-0.0009277999924961478
347,352,0.145,0.3756906077348066,-426770,-0.000824799994006753
348,353,0.15,0.35428571428571426,101454,0.0034793999802786857
349,354,0.15,0.4032258064516129,-90152,-0.003926700039301068
350,355,0.152,0.3567567567567568,-103653,-0.0034249000309500843
351,356,0.18,0.3508771929824561,73621,0.0048356000042986125
352,357,0.162,0.3958333333333333,-1293478,-0.0002760000352282077
353,358,0.131,0.39572192513368987,-83967,-0.004263600014382973
354,359,0.167,0.29310344827586204,-112184,-0.0032001000072341412
355,360,0.181,0.3422459893048128,177506,0.0020281000179238617
356,361,0.183,0.31868131868131866,-103441,-0.003489900002023205
357,362,0.157,0.3236994219653179,-1082212,-0.00033450001501478255
358,363,0.168,0.36538461538461536,293594,0.0012364000140223652
359,364,0.154,0.38235294117647056,191327,0.0019025000219698995
360,365,0.132,0.375,-156471,-0.0023327000089921057
361,366,0.12,0.40425531914893614,-3291367,-0.0001112000027205795
362,367,0.163,0.37037037037037035,77239,0.00475149997510016
363,368,0.155,0.3888888888888889,284038,0.0012955999991390854
364,369,0.149,0.3492063492063492,-179553,-0.002055099990684539
365,370,0.17,0.3240223463687151,83019,0.004456800001207739
366,371,0.148,0.33695652173913043,-305450,-0.001214599993545562
367,372,0.151,0.35714285714285715,-162467,-0.002289700001711026
368,373,0.139,0.3728813559322034,117248,0.003181300009600818
369,374,0.15,0.43157894736842106,2483400,0.00015060001169331372
370,375,0.133,0.3617021276595745,-181221,-0.002069299982395023
371,376,0.141,0.36787564766839376,-1079839,-0.00034820003202185035
372,377,0.175,0.3867403314917127,305337,0.0012347000010777265
373,378,0.19,0.37623762376237624,106413,0.003552200010744855
374,379,0.145,0.3783783783783784,375396,0.0010096000041812658
375,380,0.153,0.41208791208791207,4871794,7.800001185387373e-05
376,381,0.155,0.4215686274509804,-239066,-0.0015937000280246139
377,382,0.152,0.3870967741935484,107791,0.0035439000057522207
378,383,0.141,0.3645833333333333,-140814,-0.002719899988733232
379,384,0.161,0.3756345177664975,-337434,-0.0011380000214558095
380,385,0.151,0.3811881188118812,119807,0.0032134999928530306
381,386,0.174,0.3277777777777778,-1058694,-0.00036460001138038933
382,387,0.176,0.3910891089108911,379189,0.001020599971525371
383,388,0.165,0.38333333333333336,-198954,-0.0019502000068314373
384,389,0.144,0.3744075829383886,696384,0.0005585999751929194
385,390,0.121,0.39712918660287083,115272,0.0033833000052254647
386,391,0.169,0.3520408163265306,-78161,-0.005002499994589016
387,392,0.115,0.37850467289719625,73104,0.005362199997762218
388,393,0.125,0.35135135135135137,-241846,-0.0016250000044237822
389,394,0.15,0.3612565445026178,-143346,-0.002748600032646209
390,395,0.195,0.3448275862068966,459196,0.0008601999725215137
391,396,0.126,0.395,-134374,-0.0029470000008586794
392,397,0.191,0.3673469387755102,-444469,-0.0008931999909691513
393,398,0.176,0.37755102040816324,70316,0.005660199996782467
394,399,0.138,0.3981042654028436,-195876,-0.002037000027485192
395,400,0.14,0.35294117647058826,-2697235,-0.00014829999417997897
396,401,0.167,0.30808080808080807,702400,0.0005708999815396965
397,402,0.139,0.39267015706806285,214778,0.0018716999620664865
398,403,0.169,0.34951456310679613,168570,0.002390699984971434
399,404,0.129,0.3827751196172249,-161445,-0.00250239999149926
400,405,0.17,0.35323383084577115,773935,0.000523299997439608
401,406,0.155,0.390625,-2228320,-0.00018220001948066056
402,407,0.174,0.41784037558685444,-360177,-0.001129999989643693
403,408,0.13,0.4056603773584906,120001141,3.3999676816165447e-06
404,409,0.174,0.33495145631067963,-79632,-0.005136099964147434
405,410,0.117,0.40932642487046633,-1004656,-0.0004081000224687159
406,411,0.153,0.3652173913043478,-323367,-0.0012709999864455312
407,412,0.165,0.335,605259,0.0006807000027038157
408,413,0.136,0.4266666666666667,-4671947,-8.839997462928295e-05
409,414,0.203,0.3786407766990291,-197162,-0.0020998000109102577
410,415,0.159,0.42995169082125606,199136,0.0020840000070165843
411,416,0.137,0.375,1063939,0.00039099997957237065
412,417,0.168,0.3681592039800995,-3513058,-0.00011870000162161887
413,418,0.172,0.36666666666666664,-31194063,-1.3399985618889332e-05
414,419,0.169,0.34782608695652173,333095,0.00125790000311099
415,420,0.212,0.2744186046511628,-4150198,-0.00010119998478330672
416,421,0.157,0.3476190476190476,-432771,-0.0009727999859023839
417,422,0.159,0.3482587064676617,-629663,-0.0006702000391669571
418,423,0.163,0.3644859813084112,265121,0.0015955000126268715
419,424,0.172,0.4264705882352941,-178692,-0.0023727999650873244
420,425,0.148,0.4186046511627907,3441295,0.0001235000090673566
421,426,0.136,0.37339055793991416,-155656,-0.002736800001002848
422,427,0.138,0.43601895734597157,-1130527,-0.00037769999471493065
423,428,0.138,0.3444976076555024,1965105,0.00021780002862215042
424,429,0.147,0.329004329004329,-887464,-0.0004833999846596271
425,430,0.137,0.4131455399061033,397596,0.001081500027794391
426,431,0.139,0.38666666666666666,-297241,-0.001449999981559813
427,432,0.141,0.4218009478672986,-1127937,-0.0003829999768640846
428,433,0.159,0.391705069124424,414751,0.001044000033289194
429,434,0.164,0.419811320754717,-125492,-0.0034583999949973077
430,435,0.17,0.38308457711442784,-410842,-0.0010588000004645437
431,436,0.172,0.3783783783783784,-4926555,-8.849997539073229e-05
432,437,0.142,0.38427947598253276,-8687877,-5.029997555539012e-05
433,438,0.155,0.3211009174311927,203607,0.002151200023945421
434,439,0.125,0.3904761904761905,-190489,-0.0023045999987516552
435,440,0.189,0.32524271844660196,1863617,0.00023609999334439635
436,441,0.184,0.34841628959276016,-286997,-0.0015366000006906688
437,442,0.138,0.39565217391304347,-966120,-0.00045750002027489245
438,443,0.153,0.37272727272727274,-626414,-0.0007072000007610768
439,444,0.182,0.3130434782608696,-849436,-0.000522699992870912
440,445,0.164,0.3644859813084112,-423810,-0.001049999991664663
441,446,0.168,0.34080717488789236,-364349,-0.0012241000076755881
442,447,0.141,0.375,-67727056,-6.600021151825786e-06
443,448,0.145,0.4063926940639269,1684844,0.0002659000165294856
444,449,0.149,0.38866396761133604,982710,0.00045690001570619643
445,450,0.147,0.35135135135135137,3200569,0.00014059999375604093
446,451,0.2,0.3723849372384937,-4823530,-9.349998435936868e-05
447,452,0.155,0.40444444444444444,627952,0.0007197999802883714
448,453,0.141,0.3805309734513274,-839822,-0.0005394000036176294
449,454,0.143,0.36574074074074076,1555860,0.0002917999809142202
450,455,0.156,0.37130801687763715,3596839,0.00012649997370317578
451,456,0.145,0.3975409836065574,-1353517,-0.0003369000041857362
452,457,0.144,0.31718061674008813,555016,0.0008233999833464622
453,458,0.168,0.39732142857142855,-610341,-0.0007503999804612249
454,459,0.192,0.3364485981308411,-8080991,-5.679996684193611e-05
455,460,0.174,0.3682008368200837,70656,0.006510399980470538
456,461,0.154,0.3593073593073593,-81597,-0.005649700004141778
457,462,0.203,0.3795918367346939,-2037936,-0.00022670000907965004
458,463,0.162,0.40375586854460094,453255,0.0010215000074822456
459,464,0.168,0.43231441048034935,-42568711,-1.090002479031682e-05
460,465,0.159,0.3784860557768924,1112973,0.0004178000090178102
461,466,0.15,0.4025974025974026,528704,0.0008813999884296209
462,467,0.143,0.4085106382978723,625502,0.0007466000388376415
463,468,0.147,0.3728813559322034,-1100400,-0.0004253000079188496
464,469,0.141,0.38427947598253276,-742441,-0.0006317000079434365
465,470,0.134,0.3662551440329218,271849,0.001728900009766221
466,471,0.14,0.3938053097345133,-279990,-0.0016822000034153461
467,472,0.169,0.40336134453781514,448968,0.0010513000306673348
468,473,0.15,0.36936936936936937,-729938,-0.0006480000156443566
469,474,0.143,0.33043478260869563,-1752311,-0.00027049999334849417
470,475,0.156,0.34146341463414637,2725186,0.00017430001753382385
471,476,0.179,0.359375,280660,0.0016959999920800328
472,477,0.122,0.41125541125541126,-893593,-0.000533799990080297
473,478,0.155,0.4069264069264069,273784,0.0017458999645896256
474,479,0.165,0.3875,-671338,-0.0007134999905247241
475,480,0.192,0.3760330578512397,-276434,-0.00173639997956343
476,481,0.154,0.34051724137931033,460023,0.001045600016368553
477,482,0.183,0.3588709677419355,-43035610,-1.1200027074664831e-05
478,483,0.145,0.4230769230769231,213547,0.002261799992993474
479,484,0.198,0.34220532319391633,-688380,-0.0007030999986454844
480,485,0.179,0.3333333333333333,-5406911,-8.970001363195479e-05
481,486,0.183,0.38461538461538464,-547421,-0.0008877999789547175
482,487,0.172,0.35833333333333334,99115,0.004913500015391037
483,488,0.15,0.3432203389830508,-115309,-0.004232100036460906
484,489,0.18,0.3958333333333333,-642829,-0.0007607000297866762
485,490,0.155,0.32936507936507936,-1345045,-0.0003643000090960413
486,491,0.153,0.4166666666666667,-332859,-0.0014750999980606139
487,492,0.144,0.36507936507936506,1468218,0.0003350999904796481
488,493,0.166,0.40892193308550184,563493,0.0008748999971430749
489,494,0.148,0.3771186440677966,-1825573,-0.0002705999941099435
490,495,0.182,0.3333333333333333,-1289398,-0.0003839000128209591
491,496,0.133,0.396,3364994,0.00014739998732693493
492,497,0.175,0.38306451612903225,2535715,0.00019599994993768632
493,498,0.155,0.42735042735042733,727751,0.0006843000010121614
494,499,0.13,0.3902439024390244,4290627,0.00011630001245066524
